     6.75000        115.020        0.00000        119.562        10.1461    
     7.25000        84.6965        0.00000        89.0388        5.68874    
     7.75000        63.1089        0.00000        70.1518        4.42644    
     8.25000        47.3788        0.00000        49.2411        3.12770    
     8.75000        36.0202        0.00000        37.7740        2.98820    
     9.50000        24.4631        0.00000        24.7892        1.58193    
     10.5000        14.8883        0.00000        14.1653       0.790964    
     11.5000        9.34283        0.00000        8.90388       0.550584    
     13.5000        4.24848        0.00000        3.82799       0.219872    
     22.5000       0.456480        0.00000       0.391231       0.209948E-01
     37.5000       0.125302E-01    0.00000       0.134907E-01   0.176059E-02
